line_id,order_id,book_id,price
9731,6970,917,16.13
9732,4108,10299,0.44
9733,5593,802,15.08
9734,7152,10543,2.61
9735,5028,2807,13.07
9736,7137,5396,16.34
9737,46,5496,17.22
9738,5283,6756,8.54
9739,11414,1194,18.55
9740,9583,8082,0.44
9741,4949,3568,19.86
9742,10297,7131,11.88
9743,10324,9035,8.99
9744,8718,2652,11.62
9745,4126,10218,19.61
9746,832,1942,5.22
9747,8469,383,11.21
9748,1502,1833,4.24
9749,4296,3384,18.17
9750,8857,9172,10.18
9751,69,5234,14.78
9752,6462,7283,13.19
9753,9085,1542,1.59
9754,9794,1321,19.6
9755,1204,1902,4.82
9756,8522,6679,7.75
9757,1040,6509,6.21
9758,6376,6340,4.68
9759,2320,1348,19.81
9760,35,1309,19.45
9761,6792,8384,3.03
9762,1974,6794,8.73
9763,8488,6137,2.83
9764,9010,5237,14.73
9765,4733,5621,18.18
9766,8746,10958,6.14
9767,909,5413,16.3
9768,8884,456,11.74
9769,9233,9661,14.45
9770,8393,10437,1.43
9771,8371,4930,11.91
9772,8986,6593,6.85
9773,7283,9096,9.35
9774,10753,5522,17.21
9775,2169,5862,0.26
9776,7055,8544,4.36
9777,580,10163,18.9
9778,1475,7185,12.14
9779,734,7994,19.4
9780,941,8260,1.79
9781,419,5338,15.53
9782,4699,2923,13.82
9783,4209,7251,12.72
9784,11261,6018,1.63
9785,8503,3343,17.59
9786,8601,3841,2.05
9787,10521,9194,10.16
9788,8648,3174,16.02
9789,5135,4704,9.76
9790,347,8259,1.71
9791,501,1120,17.54
9792,1427,1646,2.26
9793,10317,1358,19.66
9794,4454,5926,0.7
9795,431,931,15.8
9796,137,8781,6.36
9797,11298,3350,17.54
9798,2284,4095,4.23
9799,226,7178,11.94
9800,4572,9676,14.39
9801,6447,66,8.0
9802,8588,3822,1.75
9803,194,1944,4.88
9804,2005,2377,8.76
9805,6557,6787,8.39
9806,391,6640,7.06
9807,1321,10964,5.91
9808,4492,7524,14.98
9809,8632,9373,11.58
9810,9507,1024,16.52
9811,2185,10998,6.17
9812,11416,4606,8.72
9813,7096,3918,2.53
9814,10971,1710,2.68
9815,6635,7366,13.51
9816,5452,5753,19.01
9817,10926,560,12.33
9818,74,5542,17.08
9819,659,8031,19.41
9820,5219,9610,13.6
9821,6649,8220,1.09
9822,8712,4017,3.31
9823,6220,4752,9.92
9824,8510,10620,2.66
9825,7322,10743,3.76
9826,1663,8090,19.91
9827,7179,7028,10.36
9828,10510,1092,16.99
9829,4743,10091,17.86
9830,10336,3494,18.57
9831,4738,5901,0.19
9832,6763,5604,17.52
9833,372,2339,8.16
9834,8256,7848,17.68
9835,4925,8153,0.42
9836,619,5065,12.66
9837,4490,10375,0.39
9838,444,6830,8.5
9839,10405,10089,17.78
9840,1559,3670,0.08
9841,10920,7983,18.84
9842,1078,5327,14.97
9843,9234,2140,6.33
9844,928,602,12.49
9845,9390,8873,6.83
9846,4764,2789,12.15
9847,9071,4333,6.01
9848,13,2243,7.23
9849,1553,5770,18.89
9850,11402,983,15.86
9851,4489,3775,0.93
9852,1021,6941,9.38
9853,9237,3491,18.36
9854,641,3080,14.66
9855,8832,3579,19.15
9856,1586,6414,4.63
9857,5124,2450,8.99
9858,10475,1783,2.98
9859,1257,7452,13.93
9860,164,5346,15.0
9861,7139,5497,16.35
9862,91,5568,16.99
9863,5177,3384,17.34
9864,4145,9773,14.75
9865,7046,10609,2.27
9866,733,9852,15.45
9867,7219,7836,17.31
9868,7174,6284,3.36
9869,4364,1323,18.76
9870,4554,7909,17.95
9871,4669,6439,4.73
9872,1076,4370,6.12
9873,9047,526,11.56
9874,4413,6822,8.14
9875,5281,776,13.8
9876,10575,6301,3.45
9877,336,5425,15.57
9878,1287,10143,17.98
9879,8476,2065,5.36
9880,6628,9827,15.13
9881,2098,6065,1.3
9882,5473,9813,14.99
9883,366,2217,6.71
9884,7243,8712,5.08
9885,8767,4748,9.44
9886,10455,6494,5.12
9887,11385,8845,6.25
9888,2219,4715,9.13
9889,6424,588,12.03
9890,2435,4248,4.93
9891,8203,7979,18.46
9892,4133,8313,1.46
9893,1373,8084,19.38
9894,8631,6644,6.44
9895,10810,6881,8.57
9896,942,9327,10.54
9897,5474,1157,17.1
9898,7130,6175,2.21
9899,4232,1721,2.17
9900,5358,6068,1.23
9901,9412,1969,4.39
9902,11295,2971,13.4
9903,4142,1246,17.88
9904,9538,6513,5.22
9905,4796,8289,1.18
9906,8378,5935,0.02
9907,4262,8594,3.91
9908,10938,1336,18.67
9909,10562,3800,0.81
9910,4153,9709,13.91
9911,1802,3466,17.8
9912,5488,2059,5.14
9913,2410,8462,2.7
9914,99,4001,2.59
9915,342,366,9.92
9916,6678,3430,17.45
9917,79,4822,9.96
9918,6603,9886,15.47
9919,792,1650,1.42
9920,1077,6532,5.31
9921,11309,8251,0.7
9922,8982,9018,7.59
9923,5139,10759,3.23
9924,8819,3799,0.66
9925,9543,1985,4.35
9926,1278,4537,7.28
9927,2337,1927,3.81
9928,6173,6283,2.96
9929,9622,1868,3.28
9930,5353,8602,3.79
9931,4564,1993,4.39
9932,8902,548,11.4
9933,1158,9565,12.45
9934,1053,7155,10.78
9935,10765,3714,19.84
9936,2291,6186,2.05
9937,6353,9279,9.85
9938,6255,2454,8.5
9939,2486,4129,3.56
9940,6671,2829,11.87
9941,8,7050,9.78
9942,5237,2565,9.46
9943,1112,8427,2.14
9944,6623,3440,17.3
9945,9725,3254,15.63
9946,174,1437,19.29
9947,6620,7821,16.67
9948,776,2051,4.8
9949,10570,7906,17.41
9950,9321,8301,0.95
9951,6993,8360,1.45
9952,8263,2465,8.46
9953,8697,9326,10.13
9954,4561,7589,14.5
9955,7217,10953,4.69
9956,4622,10532,0.89
9957,2252,1152,16.59
9958,4191,149,7.55
9959,7033,9713,13.5
9960,4887,3850,0.81
9961,10850,6528,4.87
9962,8229,9257,9.39
9963,5456,6454,4.19
9964,1209,4366,5.42
9965,1761,1302,17.88
9966,9357,101,7.08
9967,4970,7540,13.93
9968,6827,2145,5.42
9969,2217,9069,7.65
9970,6703,5095,11.91
9971,1661,918,14.36
9972,9420,2596,9.43
9973,5117,7904,17.12
9974,9012,7132,10.17
9975,5097,8945,6.45
9976,286,1480,19.36
9977,11297,1363,18.31
9978,1106,8596,3.31
9979,9500,1794,2.17
9980,10538,6034,0.27
9981,4950,2827,11.44
9982,9267,2362,7.25
9983,950,8975,6.69
9984,5504,8251,0.18
9985,2485,1377,18.39
9986,4549,4047,2.37
9987,11404,3372,16.3
9988,703,1632,0.65
9989,9783,9798,14.03
9990,184,1000,14.94
9991,769,2559,8.95
9992,360,2265,6.29
9993,741,1109,15.89
9994,2061,8175,19.39
9995,1390,8643,3.58
9996,1786,3389,16.33
9997,9261,9113,7.78
9998,8859,220,7.84
9999,120,1957,3.45
10000,5560,3494,17.26
10001,4412,3417,16.56
10002,6845,8499,2.23
10003,2370,512,10.45
10004,1931,5054,11.27
10005,6973,7040,9.12
10006,4893,8001,17.75
10007,6160,1085,15.56
10008,8567,5859,18.47
10009,5542,174,7.37
10010,1937,122,6.89
10011,10821,418,9.54
10012,8431,2229,5.81
10013,8326,10325,18.57
10014,629,2331,6.69
10015,2468,4046,2.09
10016,6580,9217,8.57
10017,690,5575,15.83
10018,8505,6480,3.95
10019,6662,8639,3.35
10020,6315,7228,10.67
10021,9223,5141,11.91
10022,2136,5884,18.57
10023,1886,4371,4.96
10024,1347,1993,3.58
10025,8946,4704,7.93
10026,1912,830,13.1
10027,9573,3513,17.19
10028,8729,7302,11.23
10029,9664,3554,17.54
10030,4889,5133,11.73
10031,6437,7611,13.99
10032,8374,10206,17.32
10033,1310,6033,19.81
10034,6935,8511,2.08
10035,8671,11076,5.14
10036,8555,6808,6.76
10037,9305,10624,1.05
10038,9714,3131,13.7
10039,7268,9907,14.59
10040,9247,6021,19.66
10041,11277,4475,5.76
10042,4338,3407,16.16
10043,4148,7016,8.59
10044,5282,1503,19.04
10045,9528,6815,6.78
10046,9743,2080,4.21
10047,1824,255,7.8
10048,9671,5021,10.64
10049,10875,3154,13.84
10050,1763,6968,8.11
10051,616,3698,18.72
10052,1674,3442,16.43
10053,113,5959,19.04
10054,5098,9431,10.24
10055,329,3139,13.68
10056,8714,3018,12.57
10057,6836,8245,19.54
10058,7200,214,7.36
10059,198,6268,1.77
10060,265,1200,16.21
10061,9469,7482,12.67
10062,4850,7073,8.99
10063,9678,8798,4.49
10064,1795,5037,10.69
10065,10994,8575,2.49
10066,5426,4757,8.17
10067,11319,9526,11.03
10068,10267,7489,12.72
10069,10520,5491,14.75
10070,5546,3960,0.98
10071,8440,10184,16.93
10072,4117,5437,14.23
10073,10412,5452,14.36
10074,6222,475,9.63
10075,6584,6801,6.44
10076,9799,9346,9.31
10077,8872,6500,3.73
10078,11005,4100,2.15
10079,1161,7179,9.82
10080,11285,4441,5.2
10081,9720,9517,10.82
10082,9374,7852,15.85
10083,6507,3480,16.55
10084,6739,2184,4.89
10085,1429,5488,14.58
10086,2294,10683,1.27
10087,6745,7981,16.99
10088,4929,4533,5.99
10089,4757,8907,5.3
10090,4687,2475,7.47
10091,5111,5774,17.09
10092,8740,4837,8.66
10093,6239,6377,2.51
10094,4879,7135,9.31
10095,8866,10230,17.11
10096,5394,5368,13.4
10097,5138,490,9.54
10098,8733,5392,13.59
10099,374,9703,12.33
10100,6804,2340,6.15
10101,537,10954,3.56
10102,2200,5776,17.02
10103,5496,2684,9.21
10104,4621,7734,14.59
10105,717,8493,1.4
10106,1085,6571,4.13
10107,7009,10073,15.6
10108,2054,677,11.13
10109,8338,9247,8.15
10110,10319,2975,11.77
10111,4229,8960,5.55
10112,6747,1398,17.58
10113,784,4799,8.15
10114,1195,1301,16.71
10115,290,10066,15.48
10116,1384,6864,6.7
10117,5424,1091,14.8
10118,4128,252,7.23
10119,2031,2818,10.29
10120,2354,6351,2.04
10121,1317,10535,19.63
10122,4714,10234,16.91
10123,8613,8969,5.55
10124,4680,612,10.42
10125,8899,3815,19.2
10126,1810,5512,14.46
10127,475,600,10.3
10128,1261,6626,4.45
10129,5521,8129,17.96
10130,8966,5886,17.8
10131,6216,6072,19.46
10132,2364,4448,4.85
10133,2246,8066,17.36
10134,10749,3390,15.34
10135,4752,9054,6.25
10136,8852,5034,10.1
10137,951,2882,10.75
10138,6772,10231,16.79
10139,7184,9266,8.11
10140,7319,4143,2.07
10141,7020,5154,11.16
10142,127,6264,1.12
10143,11411,1348,16.92
10144,6962,10310,17.47
10145,2130,9663,11.64
10146,426,5949,18.26
10147,4804,4782,7.76
10148,7258,2343,5.83
10149,1617,7377,11.08
10150,10486,3183,13.38
10151,7275,5736,16.31
10152,269,9723,12.14
10153,2159,4947,9.21
10154,581,4041,1.07
10155,11331,137,5.96
10156,8437,8391,0.12
10157,10907,2695,8.92
10158,5001,2995,11.62
10159,1921,6704,4.95
10160,4920,7803,14.81
10161,4754,6431,2.47
10162,9627,7679,13.68
10163,6934,555,9.65
10164,2432,288,7.24
10165,351,947,13.16
10166,11418,6092,19.39
10167,10922,5972,18.31
10168,4529,224,6.64
10169,9490,8731,3.1
10170,5163,10393,18.03
10171,4358,4043,0.96
10172,82,5821,16.93
10173,6184,8774,3.47
10174,1557,1125,14.72
10175,2375,8920,4.78
10176,9808,2785,9.62
10177,4853,2474,6.82
10178,6194,11071,4.09
10179,8924,8021,16.67
10180,5187,5739,16.16
10181,6830,6876,6.35
10182,11038,9281,7.96
10183,10915,4489,4.89
10184,961,3192,13.22
10185,9380,3735,18.08
10186,8862,5299,12.14
10187,5292,6450,2.48
10188,4301,7489,11.82
10189,6983,6951,6.98
10190,10356,6601,3.82
10191,438,4339,3.46
10192,4386,8436,0.28
10193,1934,2908,10.59
10194,6711,466,8.61
10195,2377,10283,16.85
10196,4449,207,6.27
10197,1086,7574,12.48
10198,6824,10324,17.19
10199,8212,9750,12.03
10200,8450,5843,16.89
10201,2109,4989,9.21
10202,4320,3154,12.7
10203,1454,6069,18.9
10204,2390,10242,16.42
10205,1199,10723,0.72
10206,9264,3156,12.68
10207,6333,3921,19.54
10208,8418,6212,0.12
10209,8979,9596,10.53
10210,20,8079,16.88
10211,2242,5684,15.33
10212,5309,9642,10.91
10213,10885,5920,17.46
10214,10592,3865,18.98
10215,5418,3551,16.15
10216,4522,799,11.42
10217,5206,11063,3.64
10218,8430,7679,13.23
10219,4905,6820,5.5
10220,4961,2184,3.83
10221,1552,5143,10.41
10222,9238,2884,10.1
10223,9452,6157,19.51
10224,8357,6178,19.7
10225,6295,8652,1.89
10226,889,6352,1.21
10227,11262,6949,6.58
10228,9463,4065,0.65
10229,10986,9754,11.78
10230,6157,8982,4.83
10231,331,3400,14.65
10232,6789,7480,11.32
10233,8825,2087,2.84
10234,2442,486,8.45
10235,8993,8673,2.03
10236,10973,422,7.87
10237,1255,7861,14.72
10238,1745,9788,12.05
10239,1673,4665,6.0
10240,1982,6224,0.01
10241,5561,6548,2.9
10242,6357,3884,18.9
10243,6249,8867,3.7
10244,7112,9284,7.44
10245,7042,1937,1.4
10246,10757,9547,9.79
10247,10618,1547,17.88
10248,4696,6002,17.92
10249,560,9485,9.22
10250,10901,7021,7.07
10251,6846,17,4.11
10252,6769,3427,14.75
10253,5038,5777,15.87
10254,9399,9183,6.47
10255,6558,889,11.92
10256,646,4747,6.6
10257,11400,7851,14.49
10258,4916,2072,2.56
10259,11336,5267,11.24
10260,5446,4770,6.77
10261,1622,2549,6.8
10262,10912,3482,15.18
10263,4314,10034,14.07
10264,4957,10063,14.32
10265,9418,209,5.76
10266,2420,7697,12.99
10267,8341,4035,0.07
10268,8537,4665,5.73
10269,6593,3345,13.86
10270,4569,8204,17.53
10271,1169,7967,15.38
10272,1469,1573,17.89
10273,835,4125,0.82
10274,822,1617,18.27
10275,11024,7692,12.87
10276,5450,2127,2.85
10277,10262,1969,1.42
10278,8539,3629,16.34
10279,6700,3956,19.28
10280,10747,9581,9.81
10281,5075,9881,12.5
10282,10822,10339,16.6
10283,8998,6413,1.28
10284,4586,2340,4.67
10285,10608,8769,2.45
10286,283,2491,6.01
10287,8191,10612,18.98
10288,2342,944,12.07
10289,8821,5644,14.31
10290,10896,6267,19.91
10291,564,10438,17.37
10292,10888,4757,6.3
10293,2419,6768,4.38
10294,1273,7175,8.03
10295,6974,5275,10.94
10296,6164,10718,19.86
10297,1163,8319,18.29
10298,2484,9282,6.94
10299,9759,7706,12.77
10300,7123,7957,15.02
10301,8288,10382,16.8
10302,1823,2716,7.89
10303,4846,267,5.88
10304,405,7021,6.59
10305,9308,6279,19.92
10306,4793,5402,12.03
10307,1126,9736,10.97
10308,7041,555,8.43
10309,25,4103,0.32
10310,11420,6933,5.76
10311,6527,10469,17.53
10312,1645,4515,4.01
10313,719,1944,0.89
10314,4634,1232,14.49
10315,2167,1368,15.71
10316,1098,1787,19.46
10317,8683,5835,15.85
10318,9651,33,3.69
10319,50,5385,11.79
10320,1497,9851,11.93
10321,111,8526,19.99
10322,10248,2989,10.22
10323,10581,7267,8.67
10324,1843,3462,14.47
10325,9443,7381,9.69
10326,670,2366,4.61
10327,1411,7725,12.75
10328,5197,3600,15.67
10329,6882,4397,2.83
10330,11043,2576,6.45
10331,10817,6759,4.04
10332,9701,3601,15.64
10333,1221,5584,13.46
10334,5427,6546,2.11
10335,1382,7597,11.55
10336,10353,1792,19.38
10337,4100,9957,12.77
10338,8647,198,5.05
10339,1648,5183,9.82
10340,8269,10599,18.5
10341,9284,583,8.46
10342,4344,5651,14.02
10343,5572,3487,14.56
10344,1527,10712,19.5
10345,9534,1418,15.95
10346,6965,5195,9.89
10347,4894,8213,17.01
10348,5387,5342,11.19
10349,905,667,9.17
10350,8301,9574,9.2
10351,8874,7213,7.98
10352,5447,8959,3.66
10353,4762,5901,16.18
10354,8529,5249,10.31
10355,1426,4767,5.98
10356,799,736,9.74
10357,10338,10526,17.72
10358,8287,10367,16.28
10359,96,2524,5.79
10360,9428,7382,9.43
10361,4435,4403,2.66
10362,1027,5011,8.1
10363,8789,9487,8.31
10364,2212,555,8.03
10365,7180,2311,3.8
10366,5514,8377,18.32
10367,8324,10950,1.45
10368,10852,3246,12.2
10369,5361,1471,16.24
10370,1364,5047,8.38
10371,11015,10793,0.01
10372,10305,4774,5.9
10373,379,6869,4.73
10374,410,1410,15.66
10375,6891,3191,11.66
10376,4164,2243,3.13
10377,2007,9670,9.88
10378,4538,1600,17.35
10379,11387,2397,4.51
10380,895,8074,15.49
10381,2148,2875,8.76
10382,8911,10089,13.59
10383,8573,9092,4.62
10384,1405,9596,9.15
10385,5373,9481,8.1
10386,972,7321,8.69
10387,6312,10691,18.97
10388,2042,5287,10.39
10389,6716,3400,13.43
10390,1859,8337,17.8
10391,6429,2725,7.35
10392,7098,2452,4.89
10393,40,5907,15.94
10394,869,8819,2.12
10395,9309,4917,7.04
10396,11320,1611,17.32
10397,6811,6753,3.53
10398,206,5335,10.79
10399,6186,2996,9.74
10400,4761,7318,8.58
10401,1141,1439,15.73
10402,8463,5505,12.27
10403,3,8323,17.58
10404,8420,8389,18.16
10405,4390,2303,3.44
10406,4484,7,2.8
10407,949,2205,2.55
10408,983,455,6.82
10409,10476,1327,14.66
10410,2119,2622,6.28
10411,829,10715,19.02
10412,151,5047,8.07
10413,6771,7371,8.96
10414,315,9537,8.42
10415,5499,9352,6.75
10416,10428,1328,14.63
10417,103,254,4.98
10418,1253,7059,6.13
10419,5228,9904,11.7
10420,369,4253,0.9
10421,2000,5528,12.35
10422,2283,8368,17.86
10423,9603,4749,5.33
10424,409,459,6.77
10425,1615,2447,4.64
10426,4740,2533,5.41
10427,5231,10539,17.36
10428,8618,10130,13.69
10429,11045,6549,1.5
10430,1200,3767,16.49
10431,8771,4829,6.03
10432,2068,10983,1.33
10433,5189,4573,3.71
10434,101,2478,4.88
10435,5360,2105,1.53
10436,1417,724,9.1
10437,6680,3088,10.34
10438,6774,2914,8.75
10439,9029,3258,11.84
10440,11341,6346,19.59
10441,6866,1368,14.84
10442,5014,1907,19.68
10443,10578,514,7.15
10444,11042,7968,14.14
10445,2414,1446,15.51
10446,9088,1408,15.17
10447,1111,8900,2.51
10448,11031,3059,10.0
10449,5052,3804,16.69
10450,4557,2695,6.72
10451,4958,6832,3.9
10452,9248,5678,13.52
10453,4869,96,3.32
10454,1105,2742,7.1
10455,1124,3683,15.54
10456,10889,5779,14.36
10457,4651,2016,0.52
10458,4158,5184,8.98
10459,4204,986,11.24
10460,4819,5915,15.54
10461,2121,6878,4.18
10462,11406,4016,18.46
10463,173,5810,14.58
10464,10489,5317,10.15
10465,9597,11037,1.56
10466,9659,4621,3.88
10467,7059,10986,1.08
10468,2240,8747,0.94
10469,8715,1943,19.76
10470,8620,7614,10.73
10471,1864,4147,19.57
10472,399,8041,14.54
10473,6650,6031,16.46
10474,6874,6520,0.84
10475,1058,2071,0.84
10476,6723,2199,2.0
10477,10450,1293,13.85
10478,233,9914,11.33
10479,9046,5175,8.74
10480,2245,2375,3.57
10481,2024,2156,1.58
10482,1670,9197,4.86
10483,693,10628,17.72
10484,1996,88,2.97
10485,8672,7977,13.85
10486,6679,7076,5.72
10487,1100,10087,12.77
10488,527,5615,12.57
10489,4183,7075,5.68
10490,6192,2517,4.69
10491,8960,126,3.19
10492,4491,4864,5.77
10493,5522,8909,2.12
10494,5543,6033,16.27
10495,1845,9584,8.18
10496,6988,1477,15.3
10497,1681,9830,10.39
10498,2230,4536,2.8
10499,903,49,2.47
10500,8202,4773,4.92
10501,10939,3393,12.5
10502,4429,9173,4.45
10503,6619,10483,16.21
10504,5363,7329,7.86
10505,2243,2250,2.2
10506,1770,7691,11.09
10507,709,9080,3.57
10508,1459,1607,16.39
10509,8709,4981,6.7
10510,1529,3533,13.69
10511,7063,8240,16.0
10512,6867,10474,16.04
10513,6494,10965,0.45
10514,9301,5369,10.16
10515,8190,987,10.76
10516,1272,1876,18.74
10517,8216,865,9.65
10518,1853,2875,7.71
10519,5048,8021,13.95
10520,1301,9794,9.87
10521,10797,6115,16.8
10522,5371,4721,4.26
10523,435,3328,11.73
10524,5216,447,5.84
10525,2105,4348,0.89
10526,18,7646,10.53
10527,6942,3373,12.11
10528,656,1272,13.22
10529,5316,308,4.55
10530,4234,6627,1.34
10531,7170,8837,1.2
10532,1233,6245,17.9
10533,2408,5760,13.53
10534,520,3051,9.18
10535,9406,5553,11.66
10536,5064,2859,7.45
10537,4343,676,7.81
10538,8257,9674,8.68
10539,2460,7556,9.64
10540,8609,7871,12.47
10541,2056,10480,15.92
10542,9394,5782,13.69
10543,5468,2004,19.73
10544,4947,2802,6.89
10545,2131,8663,19.56
10546,6834,6809,2.89
10547,6604,8748,0.3
10548,10290,1195,12.41
10549,6943,9973,11.31
10550,8467,7733,11.17
10551,6779,2376,3.01
10552,9708,4862,5.35
10553,7246,3708,14.97
10554,8910,4622,3.19
10555,355,4476,1.87
10556,6206,856,9.33
10557,825,5748,13.28
10558,2278,4140,18.83
10559,6543,8302,16.23
10560,1079,3200,10.35
10561,6823,7516,9.15
10562,10477,3726,15.08
10563,6796,526,6.32
10564,193,8170,15.01
10565,460,10439,15.4
10566,6227,2246,1.76
10567,1421,5511,11.07
10568,4114,9534,7.23
10569,2386,2203,1.33
10570,9078,2242,1.67
10571,10325,7343,7.52
10572,9061,7093,5.27
10573,918,4207,19.33
10574,5457,10139,12.65
10575,4257,3235,10.58
10576,252,7212,6.32
10577,2126,2590,4.74
10578,1443,6548,0.3
10579,518,5819,13.72
10580,6265,3655,14.26
10581,1377,6399,18.93
10582,4157,9484,6.63
10583,9278,8832,0.77
10584,5536,5621,11.91
10585,7126,5206,8.17
10586,11302,6398,18.88
10587,1396,4602,2.73
10588,249,1992,19.27
10589,9693,5294,8.95
10590,1026,5317,9.15
10591,10796,9394,5.79
10592,6213,10882,19.15
10593,11394,5668,12.28
10594,9763,1652,16.18
10595,552,10212,13.11
10596,10574,2473,3.54
10597,9317,10057,11.7
10598,4311,2936,7.69
10599,6664,6335,18.23
10600,6328,5969,14.93
10601,9765,1205,12.1
10602,789,5184,7.86
10603,4456,4731,3.78
10604,10881,7701,10.46
10605,2198,3274,10.67
10606,10341,9598,7.48
10607,43,2980,7.99
10608,1903,2316,2.02
10609,8232,5394,9.68
10610,9798,6132,16.29
10611,6975,10315,13.88
10612,7257,8073,13.72
10613,2267,8105,14.0
10614,5108,6792,2.2
10615,771,5176,7.66
10616,6574,10551,15.97
10617,2268,5255,8.36
10618,241,8962,1.68
10619,6537,44,1.53
10620,5284,3240,10.24
10621,9751,5321,8.94
10622,8321,5416,9.78
10623,76,1372,13.43
10624,1796,10809,18.24
10625,10413,6133,16.21
10626,9623,945,9.58
10627,4317,11010,0.04
10628,10762,1458,14.18
10629,31,8839,0.52
10630,7316,2154,0.43
10631,1627,854,8.72
10632,4872,9990,10.83
10633,8314,950,9.56
10634,10351,5028,6.2
10635,2235,4952,5.52
10636,5580,9434,5.8
10637,8500,7695,10.15
10638,5079,1052,10.43
10639,130,10836,18.37
10640,433,10736,17.47
10641,4210,5870,13.74
10642,4459,7720,10.34
10643,5319,622,6.54
10644,1155,2182,0.55
10645,967,8574,18.0
10646,514,1232,12.01
10647,9023,5077,6.56
10648,5435,561,5.96
10649,6598,6963,3.49
10650,5556,2738,5.51
10651,6492,6598,0.2
10652,524,2781,5.88
10653,8897,5604,11.25
10654,7342,1232,11.94
10655,956,3417,11.58
10656,8243,10029,10.98
10657,5035,5178,7.36
10658,1456,5029,6.02
10659,1946,101,1.73
10660,325,4038,17.11
10661,11357,1561,14.84
10662,4274,3655,13.66
10663,11017,5155,7.14
10664,9265,7753,10.48
10665,7187,4523,1.45
10666,2302,9379,5.08
10667,11268,6500,19.21
10668,1239,4285,19.3
10669,5515,9506,6.22
10670,493,9186,3.33
10671,10985,4192,18.44
10672,1370,2261,1.09
10673,8585,2997,7.7
10674,5122,3697,13.95
10675,9558,4654,2.53
10676,6307,9714,8.0
10677,2360,5864,13.39
10678,6484,6500,19.1
10679,11347,9240,3.72
10680,10527,1947,18.17
10681,9807,7191,5.29
10682,4279,2334,1.63
10683,4149,7756,10.37
10684,9299,7495,8.02
10685,9458,6934,2.94
10686,2308,9350,4.66
10687,6880,6553,19.51
10688,1568,6541,19.39
10689,1983,6853,2.19
10690,4223,4382,19.98
10691,1097,1583,14.81
10692,2211,6142,15.75
10693,6791,9120,2.51
10694,10237,9227,3.47
10695,8589,4390,19.95
10696,7124,672,6.53
10697,5403,7287,5.98
10698,543,6808,1.67
10699,2262,11065,19.93
10700,7094,5940,13.87
10701,7192,9887,9.33
10702,6163,10796,17.49
10703,1980,1308,12.21
10704,5591,9341,4.41
10705,6365,8049,12.79
10706,892,780,7.45
10707,4196,10020,10.5
10708,133,2923,6.68
10709,204,6607,19.76
10710,11011,10986,19.12
